"","GO.Slim.Term","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","GO.Term"
"2023","regulation of phosphoinositide 3-kinase cascade",1,0.80353084550146,0,1,NA
"2024","regulation of phospholipase A2 activity",1,0.81185311151476,0,1,NA
"2025","regulation of phosphoprotein phosphatase activity",1,0.706809814904779,0,1,NA
"2026","regulation of protein complex assembly",1,0.815565085181623,0,1,NA
"2027","regulation of protein import into nucleus",1,0.814685810294129,0,1,NA
"2028","regulation of protein import into nucleus, translocation",1,0.816105731685168,0,1,NA
"2029","regulation of protein kinase activity",1,0.816420104013201,0,1,NA
"2030","regulation of proteolysis",1,0.8160391933719,0,1,NA
"2031","regulation of response to food",1,0.775158118937114,0,1,NA
"2032","regulation of RNA elongation",1,0.816423061126316,0,1,NA
"2033","regulation of sensory perception of pain",1,0.66051116249791,0,2,NA
"2034","regulation of short-term neuronal synaptic plasticity",1,0.816195961880939,0,1,NA
"2035","regulation of signal transduction",1,0.666060498618033,0,2,NA
"2036","regulation of sodium ion transport",1,0.813542048639205,0,1,NA
"2037","regulation of synapse organization",1,0.816423061126298,0,1,NA
"2038","regulation of synapse structural plasticity",1,0.814820468378834,0,1,NA
"2039","regulation of synaptic plasticity",1,0.576754287950794,0,2,NA
"2040","regulation of synaptic transmission",1,0.816423061126317,0,1,NA
"2041","regulation of synaptic transmission, glutamatergic",1,0.816195961880939,0,1,NA
"2042","regulation of synaptogenesis",1,0.814820468378834,0,1,NA
"2043","regulation of telomere maintenance",1,0.727464057612331,0,1,NA
"2044","regulation of telomere maintenance via telomerase",1,0.77841798627385,0,1,NA
"2045","regulation of the force of heart contraction",1,0.661200337817285,0,2,NA
"2046","regulation of transcription factor activity",1,0.809264422084309,0,1,NA
"2047","regulation of transcription from RNA polymerase II promoter",1,0.0649628081590865,0,13,NA
"2048","regulation of transcription from RNA polymerase III promoter",1,0.797746424358242,0,1,NA
"2049","regulation of transcription of G1/S-phase of mitotic cell cycle",1,0.816334854487905,0,1,NA
"2050","regulation of translational fidelity",1,0.816423061126337,0,1,NA
"2051","regulation of translational initiation",1,0.816423061126317,0,1,NA
"2052","regulation of transmembrane ion transport",1,0.660513680585663,0,2,NA
"2053","regulation of viral genome replication",1,0.816105731685168,0,1,NA
"2054","regulation of Wnt receptor signaling pathway",1,0.816421791300455,0,1,NA
"2055","relaxation of cardiac muscle",1,0.813542048639205,0,1,NA
"2056","relaxation of vascular smooth muscle",1,0.816420104013201,0,1,NA
"2057","release of cytochrome c from mitochondria",1,0.807576336898014,0,1,NA
"2058","release of sequestered calcium ion into cytosol",1,0.661348849114918,0,2,NA
"2059","removal of superoxide radicals",1,0.659100642158724,0,2,NA
"2060","renal water homeostasis",1,0.816423061126296,0,1,NA
"2061","replication fork processing",1,0.666333103675534,0,2,NA
"2062","reproductive process",1,0.81478177531071,0,1,NA
"2063","respiratory chain",1,0.543661651083979,0,3,NA
"2064","respiratory chain complex IV",1,0.816423061126296,0,1,NA
"2065","respiratory gaseous exchange",1,0.742818689746701,0,1,NA
"2066","response to activity",1,0.775158118937114,0,1,NA
"2067","response to aluminum ion",1,0.816414906796119,0,1,NA
"2068","response to amino acid stimulus",1,0.775158118937114,0,1,NA
"2069","response to amphetamine",1,0.816416423934634,0,1,NA
"2070","response to axon injury",1,0.664011795484765,0,2,NA
"2071","response to calcium ion",1,0.576754287950779,0,2,NA
"2072","response to cocaine",1,0.775158118937114,0,1,NA
"2073","response to copper ion",1,0.807576336898014,0,1,NA
"2074","response to endoplasmic reticulum stress",1,0.663721599618858,0,2,NA
"2075","response to ethanol",1,0.666331079018304,0,2,NA
"2076","response to heat",1,0.665853955534563,0,2,NA
"2077","response to hydroperoxide",1,0.816395989274546,0,1,NA
"2078","response to insulin stimulus",1,0.632608450504807,0,2,NA
"2079","response to interleukin-15",1,0.814769947276727,0,1,NA
"2080","response to ionizing radiation",1,0.32257501688783,0,5,NA
"2081","response to lipopolysaccharide",1,0.814864952205135,0,1,NA
"2082","response to manganese ion",1,0.807576336898014,0,1,NA
"2083","response to methylmercury",1,0.810376974564567,0,1,NA
"2084","response to morphine",1,0.775158118937114,0,1,NA
"2085","response to nematode",1,0.812331019904273,0,1,NA
"2086","response to pH",1,0.810376974564567,0,1,NA
"2087","response to progesterone stimulus",1,0.816423061126377,0,1,NA
"2088","response to purine",1,0.800180482627072,0,1,NA
"2089","response to salt stress",1,0.805235523851015,0,1,NA
"2090","response to stress",1,0.659932606552208,0,2,NA
"2091","response to superoxide",1,0.816420104013201,0,1,NA
"2092","response to testosterone stimulus",1,0.816423061126296,0,1,NA
"2093","response to toxin",1,0.800180482627072,0,1,NA
"2094","response to unfolded protein",1,0.816058806762958,0,1,NA
"2095","response to vitamin D",1,0.816423061126277,0,1,NA
"2096","response to zinc ion",1,0.812331019904273,0,1,NA
"2097","retina development in camera-type eye",1,0.665234876208409,0,2,NA
"2098","retina homeostasis",1,0.666331079018238,0,2,NA
"2099","retina layer formation",1,0.815078870193609,0,1,NA
"2100","retinal ganglion cell axon guidance",1,0.792473958440807,0,1,NA
"2101","retrograde axon cargo transport",1,0.816420104013201,0,1,NA
"2102","retrograde transport, endosome to Golgi",1,0.427831689432728,0,4,NA
"2103","retrograde vesicle-mediated transport, Golgi to ER",1,0.576459672950197,0,2,NA
"2104","ribonuclease P activity",1,0.816423061126337,0,1,NA
"2105","ribonucleoprotein binding",1,0.816105731685168,0,1,NA
"2106","ribosomal large subunit binding",1,0.816423061126296,0,1,NA
"2107","ribosomal large subunit biogenesis",1,0.8164223891232,0,1,NA
"2108","ribosomal large subunit export from nucleus",1,0.816423061126296,0,1,NA
"2109","ribosomal small subunit assembly",1,0.543661651083791,0,3,NA
"2110","ribosomal small subunit binding",1,0.813215398097717,0,1,NA
"2111","ribosomal small subunit biogenesis",1,0.789421912330505,0,1,NA
"2112","ribosome biogenesis",1,0.664877512557024,0,2,NA
"2113","ribosome disassembly",1,0.813215398097717,0,1,NA
"2114","RNA-3'-phosphate cyclase activity",1,0.815466234086952,0,1,NA
"2115","RNA cap binding",1,0.811833491071938,0,1,NA
"2116","RNA catabolic process",1,0.816423061126316,0,1,NA
"2117","RNA elongation from RNA polymerase II promoter",1,0.543344357062625,0,3,NA
"2118","RNA export from nucleus",1,0.641898703608547,0,2,NA
"2119","RNA helicase activity",1,0.816105731685168,0,1,NA
"2120","RNA methyltransferase activity",1,0.666230482056448,0,2,NA
"2121","RNA polymerase binding",1,0.816423061126298,0,1,NA
"2122","RNA polymerase core enzyme binding",1,0.816000672005513,0,1,NA
"2123","RNA polymerase I transcription factor complex",1,0.816423061126298,0,1,NA
"2124","RNA polymerase II carboxy-terminal domain kinase activity",1,0.816423061126277,0,1,NA
"2125","RNA polymerase II transcription factor activity, enhancer binding",1,0.81522269361998,0,1,NA
"2126","RNA splicing",1,0.0692715715454811,0,13,NA
"2127","RNA splicing, via transesterification reactions",1,0.815343706059627,0,1,NA
"2128","rough endoplasmic reticulum",1,0.400200143289533,0,4,NA
"2129","rough endoplasmic reticulum membrane",1,0.816423061126298,0,1,NA
"2130","rRNA base methylation",1,0.666230482056448,0,2,NA
"2131","rRNA binding",1,0.437448521342816,0,4,NA
"2132","rRNA catabolic process",1,0.816423061126296,0,1,NA
"2133","rRNA export from nucleus",1,0.816423061126298,0,1,NA
"2134","rRNA processing",1,0.543656156924237,0,3,NA
"2135","ruffle",1,0.815575527843456,0,1,NA
"2136","ruffle membrane",1,0.660015143558848,0,2,NA
"2137","ruffle organization",1,0.775158118937114,0,1,NA
"2138","S-adenosylmethionine-dependent methyltransferase activity",1,0.666230482056448,0,2,NA
"2139","S-methylmethionine metabolic process",1,0.816413070480088,0,1,NA
"2140","salivary gland boundary specification",1,0.81522269361998,0,1,NA
"2141","SAM domain binding",1,0.792473958440807,0,1,NA
"2142","sarcolemma",1,0.813542048639205,0,1,NA
"2143","sarcomere",1,0.666333495896908,0,2,NA
"2144","sarcoplasmic reticulum",1,0.816414906796119,0,1,NA
"2145","sarcoplasmic reticulum membrane",1,0.815847415541592,0,1,NA
"2146","scavenger receptor activity",1,0.625773639818675,0,2,NA
"2147","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",1,0.80353084550146,0,1,NA
"2148","SCF ubiquitin ligase complex",1,0.655487865920848,0,2,NA
"2149","sebaceous gland cell differentiation",1,0.816423061126277,0,1,NA
"2150","secondary active sulfate transmembrane transporter activity",1,0.816423061126277,0,1,NA
"2151","secretory granule",1,0.651899697152964,0,2,NA
"2152","secretory granule membrane",1,0.774595008972665,0,1,NA
"2153","segment specification",1,0.815661089636441,0,1,NA
"2154","segmentation",1,0.81522269361998,0,1,NA
"2155","selenocysteine biosynthetic process",1,0.814077903137036,0,1,NA
"2156","semicircular canal morphogenesis",1,0.816355018780927,0,1,NA
"2157","sensory perception of light stimulus",1,0.816423061126376,0,1,NA
"2158","serine-pyruvate aminotransferase complex",1,0.816222332525139,0,1,NA
"2159","serine-type endopeptidase activity",1,0.539708270019628,0,3,NA
"2160","serotonin metabolic process",1,0.807576336898014,0,1,NA
"2161","serotonin receptor activity",1,0.816423061126376,0,1,NA
"2162","Sertoli cell development",1,0.811240553566936,0,1,NA
"2163","Set1C/COMPASS complex",1,0.657280470704393,0,2,NA
"2164","sex comb development",1,0.795080430656204,0,1,NA
"2165","SH2 domain binding",1,0.816423061126376,0,1,NA
"2166","SH3 domain binding",1,0.441049756109091,0,4,NA
"2167","sialate O-acetylesterase activity",1,0.81577518941933,0,1,NA
"2168","signalosome",1,0.535988565374466,0,2,NA
"2169","single-stranded DNA binding",1,0.666287233862586,0,2,NA
"2170","single fertilization",1,0.813574951305979,0,1,NA
"2171","single strand break repair",1,0.816395989274546,0,1,NA
"2172","SMAD binding",1,0.816105731685168,0,1,NA
"2173","small-subunit processome",1,0.644714147411328,0,2,NA
"2174","small-subunit processome assembly",1,0.816423061126298,0,1,NA
"2175","small conjugating protein ligase activity",1,0.799891713236815,0,1,NA
"2176","small nucleolar ribonucleoprotein complex",1,0.816234863449744,0,1,NA
"2177","small protein activating enzyme activity",1,0.816423061126316,0,1,NA
"2178","Smc5-Smc6 complex",1,0.807199962710436,0,1,NA
"2179","SMN-Sm protein complex",1,0.666174217593878,0,2,NA
"2180","SMN complex",1,0.816416376147222,0,1,NA
"2181","SNAP receptor activity",1,0.816423006488326,0,1,NA
"2182","SNARE binding",1,0.816423061126296,0,1,NA
"2183","snoRNA binding",1,0.533182007317145,0,3,NA
"2184","snoRNA catabolic process",1,0.816423061126277,0,1,NA
"2185","snoRNA guided rRNA pseudouridine synthesis",1,0.816423061126277,0,1,NA
"2186","snRNA 3'-end processing",1,0.815799460340699,0,1,NA
"2187","snRNA processing",1,0.815799460340699,0,1,NA
"2188","snRNA transcription from RNA polymerase II promoter",1,0.665715721160886,0,2,NA
"2189","snRNP U1",1,0.64328436214945,0,2,NA
"2190","snRNP U4",1,0.816234863449744,0,1,NA
"2191","snRNP U5",1,0.815343706059627,0,1,NA
"2192","social behavior",1,0.35915590909138,0,4,NA
"2193","sodium channel inhibitor activity",1,0.816423061126298,0,1,NA
"2194","sodium ion binding",1,0.813542048639205,0,1,NA
"2195","sodium ion transport",1,0.809302324178611,0,1,NA
"2196","sodium:bicarbonate symporter activity",1,0.816291513961562,0,1,NA
"2197","sodium:hydrogen antiporter activity",1,0.811187468890887,0,1,NA
"2198","sodium:potassium-exchanging ATPase activity",1,0.813542048639205,0,1,NA
"2199","sodium:potassium-exchanging ATPase complex",1,0.813542048639205,0,1,NA
"2200","solute:hydrogen antiporter activity",1,0.811187468890887,0,1,NA
"2201","somatic muscle development",1,0.81522269361998,0,1,NA
"2202","somitogenesis",1,0.77841798627385,0,1,NA
"2203","sorocarp development",1,0.814057707411934,0,1,NA
"2204","specification of organ identity",1,0.81522269361998,0,1,NA
"2205","specification of segmental identity, antennal segment",1,0.81522269361998,0,1,NA
"2206","specification of segmental identity, head",1,0.81522269361998,0,1,NA
"2207","sperm entry",1,0.816423061126377,0,1,NA
"2208","sperm individualization",1,0.638171357242533,0,1,NA
"2209","sperm motility",1,0.816201113518365,0,1,NA
"2210","sphingolipid biosynthetic process",1,0.814456051759344,0,1,NA
"2211","sphingosine N-acyltransferase activity",1,0.816423061126277,0,1,NA
"2212","spinal cord development",1,0.775158118937114,0,1,NA
"2213","spindle",1,0.314339013844506,0,5,NA
"2214","spindle assembly",1,0.782240527815344,0,1,NA
"2215","spindle pole",1,0.542555118823955,0,3,NA
"2216","spleen development",1,0.816198131838699,0,1,NA
"2217","spliceosomal snRNP biogenesis",1,0.666174217593878,0,2,NA
"2218","spliceosome assembly",1,0.812162935035528,0,1,NA
"2219","sporulation resulting in formation of a cellular spore",1,0.666333495896877,0,2,NA
"2220","Srb-mediator complex",1,0.648890268077311,0,2,NA
"2221","SRP-dependent cotranslational protein targeting to membrane",1,0.816423061126337,0,1,NA
"2222","stem cell differentiation",1,0.740657570857454,0,1,NA
"2223","stem cell maintenance",1,0.513431737121948,0,3,NA
"2224","steroid biosynthetic process",1,0.659042033135822,0,2,NA
"2225","sterol transport",1,0.811776442296063,0,1,NA
"2226","sterol transporter activity",1,0.811776442296063,0,1,NA
"2227","store-operated calcium channel activity",1,0.815847415541592,0,1,NA
"2228","store-operated calcium entry",1,0.815847415541592,0,1,NA
"2229","stress-activated protein kinase signaling pathway",1,0.813027378778079,0,1,NA
"2230","stress fiber",1,0.816422918935779,0,1,NA
"2231","stress granule",1,0.264685916963369,0,6,NA
"2232","striated muscle contraction",1,0.813011523331091,0,1,NA
"2233","striated muscle tissue development",1,0.816355018780927,0,1,NA
"2234","striatum development",1,0.706809814904779,0,1,NA
"2235","structural constituent of nuclear pore",1,0.426046278609531,0,4,NA
"2236","structural constituent of ribosome",1,0.240140864254044,0,7,NA
"2237","structural molecule activity",1,0.816255073284173,0,1,NA
"2238","succinate-semialdehyde dehydrogenase binding",1,0.784151209777796,0,1,NA
"2239","succinate transmembrane transporter activity",1,0.816423061126298,0,1,NA
"2240","sulfate transmembrane transporter activity",1,0.816423061126298,0,1,NA
"2241","sulfate transport",1,0.816423061126298,0,1,NA
"2242","sulfation",1,0.816423061126298,0,1,NA
"2243","sulfide oxidation, using sulfide:quinone oxidoreductase",1,0.816423061126298,0,1,NA
"2244","sulfotransferase activity",1,0.816423061126298,0,1,NA
"2245","sulfuric ester hydrolase activity",1,0.657455722492063,0,2,NA
"2246","SUMO activating enzyme activity",1,0.816423061126316,0,1,NA
"2247","SUMO activating enzyme complex",1,0.816423061126316,0,1,NA
"2248","superoxide anion generation",1,0.816420104013201,0,1,NA
"2249","superoxide dismutase activity",1,0.816420104013201,0,1,NA
"2250","superoxide dismutase copper chaperone activity",1,0.807576336898014,0,1,NA
"2251","superoxide metabolic process",1,0.816420104013201,0,1,NA
"2252","surfactant homeostasis",1,0.742818689746701,0,1,NA
"2253","synapse",1,0.248165078603204,0,6,NA
"2254","synaptic growth at neuromuscular junction",1,0.792473958440807,0,1,NA
"2255","synaptic transmission",1,0.376319187480816,0,4,NA
"2256","synaptic transmission, glutamatergic",1,0.816195961880939,0,1,NA
"2257","synaptic vesicle endocytosis",1,0.782620401652809,0,1,NA
"2258","synaptic vesicle maturation",1,0.816195961880939,0,1,NA
"2259","synaptic vesicle priming",1,0.816195961880939,0,1,NA
"2260","synaptic vesicle to endosome fusion",1,0.816222332525139,0,1,NA
"2261","synaptic vesicle transport",1,0.719503810262787,0,1,NA
"2262","syntaxin-1 binding",1,0.658868024662086,0,2,NA
"2263","syntaxin binding",1,0.79970052239002,0,1,NA
"2264","T-helper cell differentiation",1,0.807576336898014,0,1,NA
"2265","T-tubule",1,0.813542048639205,0,1,NA
"2266","t-UTP complex",1,0.800729448785834,0,1,NA
"2267","T cell activation",1,0.816423061126298,0,1,NA
"2268","T cell differentiation in the thymus",1,0.81627953052613,0,1,NA
"2269","T cell receptor binding",1,0.816389624158092,0,1,NA
"2270","T cell receptor complex",1,0.808753964909217,0,1,NA
"2271","T cell receptor signaling pathway",1,0.660065506666738,0,2,NA
"2272","TATA-binding protein binding",1,0.664742152006316,0,2,NA
"2273","telomere maintenance",1,0.489694226624309,0,3,NA
"2274","telomere maintenance in response to DNA damage",1,0.77152265520701,0,1,NA
"2275","telomere maintenance via recombination",1,0.807199962710436,0,1,NA
"2276","telomeric DNA binding",1,0.727464057612331,0,1,NA
"2277","telomeric RNA binding",1,0.816423061126296,0,1,NA
"2278","terminal button",1,0.66475908940731,0,2,NA
"2279","termination of RNA polymerase II transcription",1,0.81544933423725,0,1,NA
"2280","thioesterase binding",1,0.816423061126477,0,1,NA
"2281","thiol oxidase activity",1,0.815993798229078,0,1,NA
"2282","thiosulfate transmembrane transporter activity",1,0.816423061126298,0,1,NA
"2283","thiosulfate transport",1,0.816423061126298,0,1,NA
"2284","threonine-type endopeptidase activity",1,0.666333495896877,0,2,NA
"2285","thymocyte apoptosis",1,0.814649649230234,0,1,NA
"2286","thymus development",1,0.77841798627385,0,1,NA
"2287","thyroid hormone transmembrane transporter activity",1,0.816423061126277,0,1,NA
"2288","tissue development",1,0.813011523331091,0,1,NA
"2289","toll-like receptor 9 signaling pathway",1,0.808115286431154,0,1,NA
"2290","TOR signaling pathway",1,0.513197209018327,0,3,NA
"2291","TORC1 complex",1,0.629046093973044,0,2,NA
"2292","TORC2 complex",1,0.775158118937114,0,1,NA
"2293","toxin binding",1,0.816227075791024,0,1,NA
"2294","trans-2-enoyl-CoA reductase (NADPH) activity",1,0.815577127364029,0,1,NA
"2295","trans-Golgi network membrane",1,0.812563660710991,0,1,NA
"2296","trans-Golgi network transport vesicle",1,0.659103032970242,0,2,NA
"2297","transaminase activity",1,0.784151209777796,0,1,NA
"2298","transcription-coupled nucleotide-excision repair",1,0.816395989274546,0,1,NA
"2299","transcription activator binding",1,0.815565085181623,0,1,NA
"2300","transcription coactivator activity",1,0.193337324533008,0,8,NA
"2301","transcription cofactor activity",1,0.648637660226577,0,2,NA
"2302","transcription elongation factor complex",1,0.812768000363371,0,1,NA
"2303","transcription export complex 2",1,0.816198131838699,0,1,NA
"2304","transcription factor complex",1,0.44005159343432,0,4,NA
"2305","transcription factor TFIIA complex",1,0.816290697690865,0,1,NA
"2306","transcription factor TFIID complex",1,0.816290697690865,0,1,NA
"2307","transcription factor TFIIIC complex",1,0.797746424358242,0,1,NA
"2308","transcription from RNA polymerase I promoter",1,0.816423061126298,0,1,NA
"2309","transcription from RNA polymerase III promoter",1,0.632166871196164,0,2,NA
"2310","transcription initiation from RNA polymerase II promoter",1,0.648784901085154,0,2,NA
"2311","transcription termination",1,0.810694419788304,0,1,NA
"2312","transcriptional repressor complex",1,0.791768821563601,0,1,NA
"2313","transcytosis",1,0.81185311151476,0,1,NA
"2314","transferase activity, transferring acyl groups other than amino-acyl groups",1,0.662854411143128,0,2,NA
"2315","transferrin transport",1,0.815575527843456,0,1,NA
"2316","transforming growth factor beta receptor signaling pathway",1,0.679656271879457,0,1,NA
"2317","translation",1,0.159291024550183,0,9,NA
"2318","translation activator activity",1,0.811833491071938,0,1,NA
"2319","translation initiation factor activity",1,0.539041305830511,0,3,NA
"2320","translation initiation factor binding",1,0.811833491071938,0,1,NA
"2321","translation repressor activity",1,0.816423061126317,0,1,NA
"2322","translational attenuation",1,0.80860945070481,0,1,NA
"2323","translational initiation",1,0.438906809352331,0,4,NA
"2324","transmembrane iron ion transport",1,0.816422295314226,0,1,NA
"2325","transmembrane receptor activity",1,0.655376500304193,0,2,NA
"2326","transmembrane receptor protein tyrosine phosphatase activity",1,0.646584866581893,0,2,NA
"2327","transmembrane transporter activity",1,0.632148245490736,0,2,NA
"2328","transmission of nerve impulse",1,0.816420104013201,0,1,NA
"2329","transmission of virus",1,0.816423061126298,0,1,NA
"2330","transport vesicle",1,0.816006970858579,0,1,NA
"2331","transporter activity",1,0.816423061126298,0,1,"high affinity zinc uptake transmembrane transporter activity"
"2332","tricarboxylic acid cycle",1,0.816229042458041,0,1,NA
"2333","trichome branching",1,0.797952044312631,0,1,NA
"2334","trichome patterning",1,0.797952044312631,0,1,NA
"2335","triglyceride biosynthetic process",1,0.814769947276727,0,1,NA
"2336","triglyceride catabolic process",1,0.816419953200788,0,1,NA
"2337","triglyceride metabolic process",1,0.816422913976085,0,1,NA
"2338","tRNA (cytosine-5-)-methyltransferase activity",1,0.664837526981907,0,2,NA
"2339","tRNA 5'-leader removal",1,0.816423061126337,0,1,NA
"2340","tRNA aminoacylation",1,0.816398881610632,0,1,NA
"2341","tRNA aminoacylation for protein translation",1,0.816398881610632,0,1,NA
"2342","tRNA binding",1,0.662669643279716,0,2,NA
"2343","tRNA methylation",1,0.664837526981907,0,2,NA
"2344","tRNA methyltransferase activity",1,0.816416423934634,0,1,NA
"2345","tRNA modification",1,0.816416423934634,0,1,NA
"2346","tRNA thio-modification",1,0.813758045919737,0,1,NA
"2347","tRNA transcription from RNA polymerase III promoter",1,0.797746424358242,0,1,NA
"2348","tRNA wobble uridine modification",1,0.813758045919737,0,1,NA
"2349","trophectodermal cell differentiation",1,0.816122988679177,0,1,NA
"2350","tryptophan catabolic process to kynurenine",1,0.805196047873799,0,1,NA
"2351","tryptophan metabolic process",1,0.807576336898014,0,1,NA
"2352","tubulin binding",1,0.814888349452219,0,1,NA
"2353","tubulin complex assembly",1,0.814888349452219,0,1,NA
"2354","tyrosine metabolic process",1,0.807576336898014,0,1,NA
"2355","U12-dependent spliceosome",1,0.816423061126317,0,1,NA
"2356","U3 snoRNA binding",1,0.805454662615883,0,1,NA
"2357","U4 snRNA 3'-end processing",1,0.816423061126298,0,1,NA
"2358","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",1,0.662393192424261,0,2,NA
"2359","ubiquitin conjugating enzyme binding",1,0.534157780151221,0,3,NA
"2360","UDP-N-acetylglucosamine biosynthetic process",1,0.816396990827024,0,1,NA
"2361","UDP-N-acetylglucosamine catabolic process",1,0.816423061126557,0,1,NA
"2362","unfolded protein binding",1,0.538222013875721,0,3,NA
"2363","unmethylated CpG binding",1,0.806193637736548,0,1,NA
"2364","urea cycle",1,0.706809814904779,0,1,NA
"2365","uridine kinase activity",1,0.657251807925387,0,2,NA
"2366","urocanate hydratase activity",1,0.813275663393777,0,1,NA
"2367","uropod",1,0.816422918935779,0,1,NA
"2368","uterus development",1,0.807146185168821,0,1,NA
"2369","V(D)J recombination",1,0.77841798627385,0,1,NA
"2370","vacuolar acidification",1,0.814723360522439,0,1,NA
"2371","vacuolar proton-transporting V-type ATPase complex",1,0.814723360522439,0,1,NA
"2372","vacuolar proton-transporting V-type ATPase complex assembly",1,0.814723360522439,0,1,NA
"2373","vacuolar proton-transporting V-type ATPase, V0 domain",1,0.814723360522439,0,1,NA
"2374","vacuolar sequestering",1,0.813011523331091,0,1,NA
"2375","vacuolar transport",1,0.665869514496377,0,2,NA
"2376","varicosity",1,0.816419953200788,0,1,NA
"2377","very-long-chain-fatty-acid-CoA ligase activity",1,0.814769947276727,0,1,NA
"2378","very-long-chain fatty acid biosynthetic process",1,0.814456051759344,0,1,NA
"2379","vesicle",1,0.650224485163609,0,2,NA
"2380","vesicle fusion",1,0.816222332525139,0,1,NA
"2381","vesicle transport along microtubule",1,0.706809814904779,0,1,NA
"2382","viral infectious cycle",1,0.811601978756599,0,1,NA
"2383","viral nucleocapsid",1,0.816273275175415,0,1,NA
"2384","viral RNA genome packaging",1,0.809366125539486,0,1,NA
"2385","virion assembly",1,0.811532730757439,0,1,NA
"2386","virus maturation",1,0.811601978756599,0,1,NA
"2387","visual learning",1,0.547538108201271,0,2,NA
"2388","vocal learning",1,0.706809814904779,0,1,NA
"2389","voltage-gated ion channel activity",1,0.809302324178611,0,1,NA
"2390","voltage-gated sodium channel activity",1,0.809302324178611,0,1,NA
"2391","voltage-gated sodium channel complex",1,0.809302324178611,0,1,NA
"2392","voluntary musculoskeletal movement",1,0.632587437632325,0,2,NA
"2393","wing disc dorsal/ventral pattern formation",1,0.648283706334345,0,2,NA
"2394","Wnt receptor signaling pathway, planar cell polarity pathway",1,0.804634470787499,0,1,NA
"2395","wound healing, spreading of epidermal cells",1,0.815839285902433,0,1,NA
"2396","X11-like protein binding",1,0.794485893017092,0,1,NA
"2397","xanthine catabolic process",1,0.816414906796119,0,1,NA
"2398","xanthine dehydrogenase activity",1,0.816414906796119,0,1,NA
"2399","xanthine oxidase activity",1,0.816414906796119,0,1,NA
"2400","xylosyltransferase activity",1,0.814989242647675,0,1,NA
"2401","zeta DNA polymerase complex",1,0.816423061126296,0,1,NA
"2402","zinc ion homeostasis",1,0.812331019904273,0,1,NA
